date,deviceid,window,rpm,angle,temperature,humidity,windspeed,winddirection,power,maintenance
2019-07-02,WindTurbine-6,2019-07-02T16:15:00.000+0000,7.89431,7.32751,25.69501,72.1433,7.39268,W,163.2524728,FALSE
2019-07-02,WindTurbine-6,2019-07-02T16:20:00.000+0000,7.64029,7.80907,26.72249,78.5779,7.18001,S,146.5218166,FALSE
2019-07-02,WindTurbine-6,2019-07-02T16:25:00.000+0000,7.17336,7.19522,26.01764,77.158,7.47348,SW,141.9787469,FALSE
2019-07-02,WindTurbine-6,2019-07-02T16:30:00.000+0000,7.5995,7.78916,25.70505,72.3735,7.36637,SE,156.1594686,FALSE
2019-07-02,WindTurbine-6,2019-07-02T16:35:00.000+0000,7.93993,7.01981,27.37194,75.3052,7.35001,E,166.6004283,FALSE
2019-07-02,WindTurbine-6,2019-07-02T16:40:00.000+0000,7.30398,7.02589,25.37453,72.466,7.78347,S,156.3462414,FALSE
2019-07-02,WindTurbine-6,2019-07-02T16:45:00.000+0000,7.88089,7.31291,26.90307,75.3354,7.74086,S,171.1031948,FALSE
2019-07-02,WindTurbine-6,2019-07-02T16:50:00.000+0000,7.62503,7.92531,25.25101,73.0777,7.01902,E,145.2455439,FALSE
2019-07-02,WindTurbine-6,2019-07-02T16:55:00.000+0000,7.60951,7.69708,27.31444,77.9041,7.9475,NE,166.5367603,FALSE
2019-07-02,WindTurbine-6,2019-07-02T17:00:00.000+0000,7.79882,7.52055,26.05902,73.8656,7.38619,N,159.6085375,FALSE
2019-07-02,WindTurbine-6,2019-07-02T17:05:00.000+0000,7.39858,7.1693,27.79039,78.0498,7.75921,NE,160.5386565,FALSE
2019-07-02,WindTurbine-6,2019-07-02T17:10:00.000+0000,7.64999,7.84488,26.25559,77.0274,7.49298,N,153.4556492,FALSE
2019-07-02,WindTurbine-6,2019-07-02T17:15:00.000+0000,7.96713,7.51478,26.59992,79.3847,7.25942,E,152.2082689,FALSE
2019-07-02,WindTurbine-6,2019-07-02T17:20:00.000+0000,7.43675,7.77346,26.55429,77.3993,7.4478,SW,149.2449847,FALSE
2019-07-02,WindTurbine-6,2019-07-02T17:25:00.000+0000,7.8286,7.6978,26.19309,77.3856,7.2463,E,150.8057467,FALSE
2019-07-02,WindTurbine-6,2019-07-02T17:30:00.000+0000,7.50185,7.84219,27.3429,78.6215,7.83576,NE,160.5623247,FALSE
2019-07-02,WindTurbine-6,2019-07-02T17:35:00.000+0000,7.22371,7.62992,26.14754,79.1625,7.66028,W,143.5513162,FALSE
2019-07-02,WindTurbine-6,2019-07-02T17:40:00.000+0000,7.94407,7.51302,25.3466,72.2342,7.66755,W,167.8678081,FALSE
2019-07-02,WindTurbine-6,2019-07-02T17:45:00.000+0000,7.49891,7.91086,27.43311,76.9034,7.77308,SE,163.3095867,FALSE
2019-07-02,WindTurbine-6,2019-07-02T17:50:00.000+0000,7.30883,7.8431,27.77822,77.1097,7.01666,S,145.099057,FALSE
2019-07-02,WindTurbine-6,2019-07-02T17:55:00.000+0000,7.50416,7.28124,26.61302,72.592,7.8592,SW,169.8152628,FALSE
2019-07-02,WindTurbine-6,2019-07-02T18:00:00.000+0000,7.09608,7.64235,27.49299,78.9417,7.16314,NE,139.0363438,FALSE
2019-07-02,WindTurbine-6,2019-07-02T18:05:00.000+0000,7.23986,7.11802,27.31405,75.6693,7.52428,E,154.43737,FALSE
2019-07-02,WindTurbine-6,2019-07-02T18:10:00.000+0000,7.71242,7.84133,25.71691,72.6376,7.4631,NW,160.050903,FALSE
2019-07-02,WindTurbine-6,2019-07-02T18:15:00.000+0000,7.61073,7.41077,26.68469,77.9182,7.77189,S,159.0988747,FALSE
2019-07-02,WindTurbine-6,2019-07-02T18:20:00.000+0000,7.13434,7.01799,26.978,79.4958,7.21385,E,137.1757595,FALSE
2019-07-02,WindTurbine-6,2019-07-02T18:25:00.000+0000,7.38714,7.87687,25.68141,74.6016,7.51157,E,150.0267384,FALSE
2019-07-02,WindTurbine-6,2019-07-02T18:30:00.000+0000,7.21082,7.61721,27.38012,79.0291,7.90383,NW,155.0820214,FALSE
2019-07-02,WindTurbine-6,2019-07-02T18:35:00.000+0000,7.59574,7.17507,26.04475,76.2949,7.19491,N,146.5247666,FALSE
2019-07-02,WindTurbine-6,2019-07-02T18:40:00.000+0000,7.73793,7.44774,26.2687,77.7929,7.44384,SW,152.7605954,FALSE
2019-07-02,WindTurbine-6,2019-07-02T18:45:00.000+0000,7.39699,7.15633,27.48594,77.8359,7.24236,S,148.578743,FALSE
2019-07-02,WindTurbine-6,2019-07-02T18:50:00.000+0000,7.09453,7.31959,27.30423,73.1559,7.57349,SE,157.5038444,FALSE
2019-07-02,WindTurbine-6,2019-07-02T18:55:00.000+0000,7.35992,7.12398,27.28016,77.4692,7.31332,S,148.8663052,FALSE
2019-07-02,WindTurbine-6,2019-07-02T19:00:00.000+0000,7.73155,7.53252,26.2489,78.1775,7.89085,S,160.8831584,FALSE
2019-07-02,WindTurbine-6,2019-07-02T19:05:00.000+0000,7.17911,7.643,25.17108,73.3954,7.36639,NW,142.4456597,FALSE
2019-07-02,WindTurbine-6,2019-07-02T19:10:00.000+0000,7.39186,7.41833,26.9514,73.5682,7.35763,NW,156.4853817,FALSE
2019-07-02,WindTurbine-6,2019-07-02T19:15:00.000+0000,7.19489,7.38902,25.51074,78.9655,7.996,W,145.9733275,FALSE
2019-07-02,WindTurbine-6,2019-07-02T19:20:00.000+0000,7.03952,7.97297,27.50399,70.9906,7.27649,E,155.8657651,FALSE
2019-07-02,WindTurbine-6,2019-07-02T19:25:00.000+0000,7.63985,7.73729,25.73153,78.5334,7.44137,SW,146.2984881,FALSE
2019-07-02,WindTurbine-6,2019-07-02T19:30:00.000+0000,7.0796,7.86605,26.27261,77.5028,7.66329,SW,144.4443984,FALSE
2019-07-02,WindTurbine-6,2019-07-02T19:35:00.000+0000,7.78331,7.37106,27.76086,71.5289,7.96965,S,189.0801089,FALSE
2019-07-02,WindTurbine-6,2019-07-02T19:40:00.000+0000,7.2857,7.42183,27.95032,78.9927,7.36305,E,149.080128,FALSE
2019-07-02,WindTurbine-6,2019-07-02T19:45:00.000+0000,7.43276,7.49228,26.0672,75.8123,7.27108,NW,145.9468216,FALSE
2019-07-02,WindTurbine-6,2019-07-02T19:50:00.000+0000,7.85825,7.63828,27.81484,75.1167,7.98116,NE,182.3991546,FALSE
2019-07-02,WindTurbine-6,2019-07-02T19:55:00.000+0000,7.56435,7.82846,26.14838,75.5368,7.33354,SW,150.8211967,FALSE
2019-07-02,WindTurbine-6,2019-07-02T20:00:00.000+0000,7.72654,7.36466,25.70113,76.7059,7.38781,NE,150.2156289,FALSE
2019-07-02,WindTurbine-6,2019-07-02T20:05:00.000+0000,7.48845,7.27411,26.59397,71.226,7.76855,N,170.595439,FALSE
2019-07-02,WindTurbine-6,2019-07-02T20:10:00.000+0000,7.6913,7.30494,25.36477,77.1914,7.89858,N,156.7839784,FALSE
2019-07-02,WindTurbine-6,2019-07-02T20:15:00.000+0000,7.1742,7.18214,25.41685,74.3147,7.98511,E,153.8835784,FALSE
2019-07-02,WindTurbine-6,2019-07-02T20:20:00.000+0000,7.44565,7.81657,26.65665,78.1626,7.8909,NW,157.3716964,FALSE
2019-07-02,WindTurbine-6,2019-07-02T20:25:00.000+0000,7.43878,7.29508,26.71322,79.759,7.93877,NW,155.3432447,FALSE
2019-07-02,WindTurbine-6,2019-07-02T20:30:00.000+0000,7.3313,7.18927,25.04987,75.1918,7.73742,NW,148.4236321,FALSE
2019-07-02,WindTurbine-6,2019-07-02T20:35:00.000+0000,7.29159,7.42964,26.82825,78.56,7.33978,W,143.5446631,FALSE
2019-07-02,WindTurbine-6,2019-07-02T20:40:00.000+0000,7.36214,7.65117,26.30927,78.6506,7.50718,SW,145.2039918,FALSE
2019-07-02,WindTurbine-6,2019-07-02T20:45:00.000+0000,7.95586,7.40583,27.38254,72.1434,7.53752,W,178.7654685,FALSE
2019-07-02,WindTurbine-6,2019-07-02T20:50:00.000+0000,7.11494,7.32719,25.80734,73.0617,7.30895,E,144.2681957,FALSE
2019-07-02,WindTurbine-6,2019-07-02T20:55:00.000+0000,7.40412,7.83891,25.2175,78.3258,7.86521,E,147.2556132,FALSE
2019-07-02,WindTurbine-6,2019-07-02T21:00:00.000+0000,7.3814,7.22502,25.60585,72.0961,7.36568,SW,151.659601,FALSE
2019-07-02,WindTurbine-6,2019-07-02T21:05:00.000+0000,7.37016,7.00768,27.01325,70.6402,7.09896,W,157.1402573,FALSE
2019-07-02,WindTurbine-6,2019-07-02T21:10:00.000+0000,7.31512,7.60162,25.67039,79.3167,7.92949,S,147.4434341,FALSE
2019-07-02,WindTurbine-6,2019-07-02T21:15:00.000+0000,7.90609,7.06773,27.72279,73.7172,7.75562,S,181.1078508,FALSE
2019-07-02,WindTurbine-6,2019-07-02T21:20:00.000+0000,7.03012,7.59733,27.49664,77.1835,7.10168,NE,139.691472,FALSE
2019-07-02,WindTurbine-6,2019-07-02T21:25:00.000+0000,7.51255,7.48443,27.13261,75.1391,7.10961,NE,151.478025,FALSE
2019-07-02,WindTurbine-6,2019-07-02T21:30:00.000+0000,7.14746,7.37908,26.40897,77.9639,7.56556,W,143.8605174,FALSE
2019-07-02,WindTurbine-6,2019-07-02T21:35:00.000+0000,7.79383,7.14835,25.60679,72.4527,7.16834,E,155.081855,FALSE
2019-07-02,WindTurbine-6,2019-07-02T21:40:00.000+0000,7.35156,7.68524,27.81906,76.0214,7.79603,E,164.7215774,FALSE
2019-07-02,WindTurbine-6,2019-07-02T21:45:00.000+0000,7.6769,7.72936,26.22599,75.0676,7.49512,NE,157.8827677,FALSE
2019-07-02,WindTurbine-6,2019-07-02T21:50:00.000+0000,7.9773,7.51379,26.13279,76.4706,7.67196,W,164.2647709,FALSE
2019-07-02,WindTurbine-6,2019-07-02T21:55:00.000+0000,7.58097,7.14625,27.15951,71.2606,7.4854,NW,169.8647027,FALSE
2019-07-02,WindTurbine-6,2019-07-02T22:00:00.000+0000,7.93715,7.40728,26.79584,75.7373,7.19213,W,158.6246113,FALSE
2019-07-02,WindTurbine-6,2019-07-02T22:05:00.000+0000,7.18868,7.44029,26.47509,79.2907,7.00252,W,132.0108416,FALSE
2019-07-02,WindTurbine-6,2019-07-02T22:10:00.000+0000,7.20946,7.14446,25.6268,79.9343,7.48865,NW,135.9434759,FALSE
2019-07-02,WindTurbine-6,2019-07-02T22:15:00.000+0000,7.35301,7.09678,25.85486,75.1933,7.50271,SW,148.9831866,FALSE
2019-07-02,WindTurbine-6,2019-07-02T22:20:00.000+0000,7.92868,7.83154,26.1758,74.9848,7.75041,N,168.4779971,FALSE
2019-07-02,WindTurbine-6,2019-07-02T22:25:00.000+0000,7.20719,7.24094,26.99451,70.1727,7.18102,N,156.3688586,FALSE
2019-07-02,WindTurbine-6,2019-07-02T22:30:00.000+0000,7.34882,7.47643,25.73232,76.8268,7.87516,S,152.2418639,FALSE
2019-07-02,WindTurbine-6,2019-07-02T22:35:00.000+0000,7.50835,7.33088,27.23646,74.651,7.09278,SW,152.6043544,FALSE
2019-07-02,WindTurbine-6,2019-07-02T22:40:00.000+0000,7.189,7.42371,27.61743,70.7278,7.32222,NE,161.4340961,FALSE
2019-07-02,WindTurbine-6,2019-07-02T22:45:00.000+0000,7.7727,7.15777,26.78378,79.4867,7.66457,E,157.6623515,FALSE
2019-07-02,WindTurbine-6,2019-07-02T22:50:00.000+0000,7.37019,7.44886,25.845,70.8362,7.263,N,153.393482,FALSE
2019-07-02,WindTurbine-6,2019-07-02T22:55:00.000+0000,7.66219,7.28257,27.99571,78.6126,7.60839,S,163.0556703,FALSE
2019-07-02,WindTurbine-6,2019-07-02T23:00:00.000+0000,7.49255,7.0715,26.6578,71.8671,7.80427,NW,170.3519141,FALSE
2019-07-02,WindTurbine-6,2019-07-02T23:05:00.000+0000,7.33192,7.4455,25.1314,78.922,7.14033,SW,130.9319086,FALSE
2019-07-02,WindTurbine-6,2019-07-02T23:10:00.000+0000,7.64795,7.57284,25.25442,79.1707,7.38164,W,141.4365688,FALSE
2019-07-02,WindTurbine-6,2019-07-02T23:15:00.000+0000,7.76706,7.02382,26.62272,77.985,7.90479,NE,164.6187281,FALSE
2019-07-02,WindTurbine-6,2019-07-02T23:20:00.000+0000,7.09706,7.92585,25.01835,77.6677,7.72341,SE,138.6745239,FALSE
2019-07-02,WindTurbine-6,2019-07-02T23:25:00.000+0000,7.20829,7.06855,25.35594,78.0647,7.31527,E,134.5174197,FALSE
2019-07-02,WindTurbine-6,2019-07-02T23:30:00.000+0000,7.58303,7.0105,26.59213,74.1686,7.87171,SW,168.0876482,FALSE
2019-07-02,WindTurbine-6,2019-07-02T23:35:00.000+0000,7.57917,7.70565,27.13531,77.796,7.25668,NE,150.6704333,FALSE
2019-07-02,WindTurbine-6,2019-07-02T23:40:00.000+0000,7.65687,7.61986,25.73242,74.4482,7.59754,SW,157.9216217,FALSE
2019-07-02,WindTurbine-6,2019-07-02T23:45:00.000+0000,7.25445,7.91487,27.53481,78.2896,7.62695,N,152.8355196,FALSE
2019-07-02,WindTurbine-6,2019-07-02T23:50:00.000+0000,7.34617,7.56853,27.37487,71.1089,7.25844,SW,161.221615,FALSE
2019-07-02,WindTurbine-6,2019-07-02T23:55:00.000+0000,7.2374,7.60385,25.23755,74.6315,7.48955,E,143.9641042,FALSE
2019-07-03,WindTurbine-6,2019-07-03T00:00:00.000+0000,7.23502,7.9842,26.85783,72.311,7.72677,NW,163.0779228,FALSE
2019-07-03,WindTurbine-6,2019-07-03T00:05:00.000+0000,7.8844,7.80206,27.70467,77.3488,7.74012,NW,171.674836,FALSE
2019-07-03,WindTurbine-6,2019-07-03T00:10:00.000+0000,7.11455,7.29727,26.29527,73.1729,7.53365,SE,151.2763857,FALSE
2019-07-03,WindTurbine-6,2019-07-03T00:15:00.000+0000,7.66367,7.07758,27.96338,72.4274,7.37425,NE,171.3690222,FALSE
2019-07-03,WindTurbine-6,2019-07-03T00:20:00.000+0000,7.33474,7.0782,27.08152,70.6217,7.28865,S,161.0117555,FALSE
2019-07-03,WindTurbine-6,2019-07-03T00:25:00.000+0000,7.65224,7.12024,26.12655,77.5787,7.99878,SE,161.8984902,FALSE
2019-07-03,WindTurbine-6,2019-07-03T00:30:00.000+0000,7.41978,7.72181,25.33359,76.5933,7.47939,SE,144.1630829,FALSE
2019-07-03,WindTurbine-6,2019-07-03T00:35:00.000+0000,7.86778,7.17347,25.84318,76.9011,7.17193,E,148.9335519,FALSE
2019-07-03,WindTurbine-6,2019-07-03T00:40:00.000+0000,7.35339,7.43196,26.65018,76.2426,7.51146,SW,151.6370422,FALSE
2019-07-03,WindTurbine-6,2019-07-03T00:45:00.000+0000,7.2906,7.23562,27.68607,76.534,7.95338,E,164.745212,FALSE
2019-07-03,WindTurbine-6,2019-07-03T00:50:00.000+0000,7.26705,7.43653,25.77854,70.3273,7.4338,SW,155.5228801,FALSE
2019-07-03,WindTurbine-6,2019-07-03T00:55:00.000+0000,7.95575,7.05632,26.37177,71.6131,7.33165,S,168.7021254,FALSE
2019-07-03,WindTurbine-6,2019-07-03T01:00:00.000+0000,7.90172,7.19023,25.72259,74.4211,7.33578,NE,157.3538749,FALSE
2019-07-03,WindTurbine-6,2019-07-03T01:05:00.000+0000,7.18972,7.50565,26.5303,74.6409,7.2439,NW,145.3920346,FALSE
2019-07-03,WindTurbine-6,2019-07-03T01:10:00.000+0000,7.81535,7.17298,26.10425,70.974,7.57509,E,171.0169135,FALSE
2019-07-03,WindTurbine-6,2019-07-03T01:15:00.000+0000,7.04398,7.45768,27.52775,70.5219,7.2281,NW,156.091723,FALSE
2019-07-03,WindTurbine-6,2019-07-03T01:20:00.000+0000,7.32777,7.09949,25.25595,70.7066,7.30305,S,150.1311306,FALSE
2019-07-03,WindTurbine-6,2019-07-03T01:25:00.000+0000,7.44384,7.07274,27.48435,79.1981,7.96733,E,161.648411,FALSE
2019-07-03,WindTurbine-6,2019-07-03T01:30:00.000+0000,7.2452,7.18666,25.63093,79.4754,7.99747,NE,146.7660267,FALSE
2019-07-03,WindTurbine-6,2019-07-03T01:35:00.000+0000,7.52581,7.44008,26.15131,79.354,7.28728,NE,141.9496184,FALSE
2019-07-03,WindTurbine-6,2019-07-03T01:40:00.000+0000,7.05795,7.73423,25.83558,73.5269,7.03072,SW,136.9434411,FALSE
2019-07-03,WindTurbine-6,2019-07-03T01:45:00.000+0000,7.58455,7.52399,25.79291,77.885,7.79955,NW,153.8639157,FALSE
2019-07-03,WindTurbine-6,2019-07-03T01:50:00.000+0000,7.38078,7.40661,25.56447,74.0262,7.24693,SE,145.0769982,FALSE
2019-07-03,WindTurbine-6,2019-07-03T01:55:00.000+0000,7.44558,7.13336,27.55621,78.1247,7.42574,E,153.1652674,FALSE
2019-07-03,WindTurbine-6,2019-07-03T02:00:00.000+0000,7.07227,7.61992,26.70992,73.25,7.93322,SE,160.6808741,FALSE
2019-07-03,WindTurbine-6,2019-07-03T02:05:00.000+0000,7.66878,7.64522,26.64877,75.9398,7.05377,NE,149.089202,FALSE
2019-07-03,WindTurbine-6,2019-07-03T02:10:00.000+0000,7.54915,7.79148,26.32998,74.4757,7.79008,NW,163.2927131,FALSE
2019-07-03,WindTurbine-6,2019-07-03T02:15:00.000+0000,7.82479,7.68725,26.9817,75.8172,7.2528,N,158.6247159,FALSE
2019-07-03,WindTurbine-6,2019-07-03T02:20:00.000+0000,7.41986,7.60405,25.65394,76.715,7.95623,SW,155.0485548,FALSE
2019-07-03,WindTurbine-6,2019-07-03T02:25:00.000+0000,7.46132,7.11659,26.31265,72.6283,7.11241,W,151.0017767,FALSE
2019-07-03,WindTurbine-6,2019-07-03T02:30:00.000+0000,7.15253,7.96237,27.93457,77.2959,7.75559,S,157.4530071,FALSE
2019-07-03,WindTurbine-6,2019-07-03T02:35:00.000+0000,7.91327,7.37694,25.97154,76.2505,7.24308,E,153.3293058,FALSE
2019-07-03,WindTurbine-6,2019-07-03T02:40:00.000+0000,7.11112,7.99418,25.31348,73.9243,7.61425,SW,145.6198804,FALSE
2019-07-03,WindTurbine-6,2019-07-03T02:45:00.000+0000,7.95968,7.59698,26.50959,78.9767,7.81452,N,163.9807393,FALSE
2019-07-03,WindTurbine-6,2019-07-03T02:50:00.000+0000,7.74358,7.38995,27.28769,70.556,7.84581,N,184.5454297,FALSE
2019-07-03,WindTurbine-6,2019-07-03T02:55:00.000+0000,7.99311,7.43381,27.91073,75.0166,7.7835,SE,181.8006515,FALSE
2019-07-03,WindTurbine-6,2019-07-03T03:00:00.000+0000,7.297,7.26812,25.31111,71.3818,7.72334,E,156.9510022,FALSE
2019-07-03,WindTurbine-6,2019-07-03T03:05:00.000+0000,7.90368,7.35294,27.23303,78.2344,7.62615,W,164.7873224,FALSE
2019-07-03,WindTurbine-6,2019-07-03T03:10:00.000+0000,7.5554,7.79324,25.44878,79.7884,7.16836,NW,135.673609,FALSE
2019-07-03,WindTurbine-6,2019-07-03T03:15:00.000+0000,7.76315,7.73007,27.70843,73.8401,7.96119,N,182.1488803,FALSE
2019-07-03,WindTurbine-6,2019-07-03T03:20:00.000+0000,7.01248,7.59781,26.55456,78.4314,7.26219,NE,135.4189001,FALSE
2019-07-03,WindTurbine-6,2019-07-03T03:25:00.000+0000,7.42727,7.56316,27.26356,73.1154,7.13326,S,155.1607487,FALSE
2019-07-03,WindTurbine-6,2019-07-03T03:30:00.000+0000,7.48727,7.89973,26.81138,72.3281,7.09983,S,154.7656061,FALSE
2019-07-03,WindTurbine-6,2019-07-03T03:35:00.000+0000,7.96313,7.20115,25.10081,71.3527,7.50873,E,165.2032229,FALSE
2019-07-03,WindTurbine-6,2019-07-03T03:40:00.000+0000,7.37975,7.7048,27.68366,72.6512,7.85809,NW,173.5522546,FALSE
2019-07-03,WindTurbine-6,2019-07-03T03:45:00.000+0000,7.54799,7.5031,26.53451,79.8569,7.82293,N,154.0956156,FALSE
2019-07-03,WindTurbine-6,2019-07-03T03:50:00.000+0000,7.00946,7.81786,26.98238,75.7276,7.82849,N,153.5605012,FALSE
2019-07-03,WindTurbine-6,2019-07-03T03:55:00.000+0000,7.36474,7.30778,25.27582,73.7421,7.24441,NW,143.628654,FALSE
2019-07-03,WindTurbine-6,2019-07-03T04:00:00.000+0000,7.12313,7.50999,27.28268,77.8457,7.24353,W,142.0248802,FALSE
2019-07-03,WindTurbine-6,2019-07-03T04:05:00.000+0000,7.39488,7.05704,25.64133,72.8427,7.93863,NE,162.3013386,FALSE
2019-07-03,WindTurbine-6,2019-07-03T04:10:00.000+0000,7.37645,7.43814,27.13812,74.12,7.65204,E,162.3154572,FALSE
2019-07-03,WindTurbine-6,2019-07-03T04:15:00.000+0000,7.88167,7.97884,27.40351,72.2614,7.2109,S,169.2771892,FALSE
2019-07-03,WindTurbine-6,2019-07-03T04:20:00.000+0000,7.14162,7.57852,26.55086,78.4625,7.83067,NE,148.6288126,FALSE
2019-07-03,WindTurbine-6,2019-07-03T04:25:00.000+0000,7.16096,7.85512,26.17216,78.0234,7.92319,S,149.4778734,FALSE
2019-07-03,WindTurbine-6,2019-07-03T04:30:00.000+0000,7.99025,7.39211,27.91394,76.6967,7.05778,N,161.199557,FALSE
2019-07-03,WindTurbine-6,2019-07-03T04:35:00.000+0000,7.89903,7.32829,27.11871,75.8257,7.56666,E,167.8887048,FALSE
2019-07-03,WindTurbine-6,2019-07-03T04:40:00.000+0000,7.06639,7.11528,26.64344,77.4817,7.55683,W,144.2179468,FALSE
2019-07-03,WindTurbine-6,2019-07-03T04:45:00.000+0000,7.26129,7.11513,26.63928,72.4896,7.54768,W,158.1848683,FALSE
2019-07-03,WindTurbine-6,2019-07-03T04:50:00.000+0000,7.75065,7.58506,27.57494,75.325,7.57019,SE,168.6985067,FALSE
2019-07-03,WindTurbine-6,2019-07-03T04:55:00.000+0000,7.21212,7.97665,25.15951,74.6356,7.89718,NW,150.793294,FALSE
2019-07-03,WindTurbine-6,2019-07-03T05:00:00.000+0000,7.70759,7.82422,27.71538,72.7058,7.02333,SE,162.0706434,FALSE
2019-07-03,WindTurbine-6,2019-07-03T05:05:00.000+0000,7.38375,7.50123,26.45404,73.4288,7.95963,W,166.2977357,FALSE
2019-07-03,WindTurbine-6,2019-07-03T05:10:00.000+0000,7.43673,7.73928,26.94118,73.6252,7.42174,E,158.6239546,FALSE
2019-07-03,WindTurbine-6,2019-07-03T05:15:00.000+0000,7.85519,7.00144,26.32153,75.4239,7.34445,SW,158.1280862,FALSE
2019-07-03,WindTurbine-6,2019-07-03T05:20:00.000+0000,7.3516,7.98495,27.87605,75.1894,7.426,NW,158.9652973,FALSE
2019-07-03,WindTurbine-6,2019-07-03T05:25:00.000+0000,7.23717,7.38537,27.02087,79.6471,7.42612,W,143.2026301,FALSE
2019-07-03,WindTurbine-6,2019-07-03T05:30:00.000+0000,7.26302,7.29143,26.22282,70.9299,7.95588,S,167.7824019,FALSE
2019-07-03,WindTurbine-6,2019-07-03T05:35:00.000+0000,7.68387,7.07514,25.30866,71.3284,7.09099,NE,151.8393891,FALSE
2019-07-03,WindTurbine-6,2019-07-03T05:40:00.000+0000,7.81618,7.17559,25.26678,72.3756,7.41526,S,158.9167059,FALSE
2019-07-03,WindTurbine-6,2019-07-03T05:45:00.000+0000,7.2502,7.35631,26.46545,72.7103,7.49345,S,155.312369,FALSE
2019-07-03,WindTurbine-6,2019-07-03T05:50:00.000+0000,7.65555,7.87139,27.14731,78.3686,7.04912,S,146.820572,FALSE
2019-07-03,WindTurbine-6,2019-07-03T05:55:00.000+0000,7.31539,7.89543,27.68842,72.7031,7.94182,E,173.7775483,FALSE
2019-07-03,WindTurbine-6,2019-07-03T06:00:00.000+0000,7.7729,7.31796,25.69784,77.6775,7.88833,E,159.3163798,FALSE
2019-07-03,WindTurbine-6,2019-07-03T06:05:00.000+0000,7.69264,7.74428,27.94979,76.251,7.72361,NE,171.0486486,FALSE
2019-07-03,WindTurbine-6,2019-07-03T06:10:00.000+0000,7.83433,7.93916,26.1894,72.0333,7.26864,N,162.6065949,FALSE
2019-07-03,WindTurbine-6,2019-07-03T06:15:00.000+0000,7.5878,7.24086,27.66533,72.0118,7.09692,SE,162.4833521,FALSE
2019-07-03,WindTurbine-6,2019-07-03T06:20:00.000+0000,7.53366,7.48306,26.29114,77.3595,7.62059,E,153.2432216,FALSE
2019-07-03,WindTurbine-6,2019-07-03T06:25:00.000+0000,7.77146,7.44964,25.24577,76.4116,7.85681,S,158.4415533,FALSE
2019-07-03,WindTurbine-6,2019-07-03T06:30:00.000+0000,7.7352,7.33029,25.67749,78.116,7.52596,SE,150.2923662,FALSE
2019-07-03,WindTurbine-6,2019-07-03T06:35:00.000+0000,7.03574,7.35365,25.37424,77.8389,7.45284,NW,134.2514021,FALSE
2019-07-03,WindTurbine-6,2019-07-03T06:40:00.000+0000,7.04169,7.92775,26.60667,74.6243,7.52678,NW,148.4182389,FALSE
2019-07-03,WindTurbine-6,2019-07-03T06:45:00.000+0000,7.32757,7.90426,27.8976,78.6334,7.75991,NW,158.4409165,FALSE
2019-07-03,WindTurbine-6,2019-07-03T06:50:00.000+0000,7.10304,7.62836,27.58214,79.2222,7.57839,W,147.1950375,FALSE
2019-07-03,WindTurbine-6,2019-07-03T06:55:00.000+0000,7.44426,7.01037,27.89316,73.2333,7.7016,N,171.5072574,FALSE
2019-07-03,WindTurbine-6,2019-07-03T07:00:00.000+0000,7.00425,7.57415,25.30236,70.9507,7.35251,E,144.2422558,FALSE
2019-07-03,WindTurbine-6,2019-07-03T07:05:00.000+0000,7.23953,7.89565,27.48593,71.1531,7.57265,N,166.3281525,FALSE
2019-07-03,WindTurbine-6,2019-07-03T07:10:00.000+0000,7.72417,7.58081,26.9336,74.8315,7.00418,SE,152.936087,FALSE
2019-07-03,WindTurbine-6,2019-07-03T07:15:00.000+0000,7.95856,7.50605,25.98479,76.0001,7.8187,E,167.0955904,FALSE
2019-07-03,WindTurbine-6,2019-07-03T07:20:00.000+0000,7.46595,7.24112,25.62847,78.3111,7.59577,W,145.7629454,FALSE
2019-07-03,WindTurbine-6,2019-07-03T07:25:00.000+0000,7.05898,7.81493,25.27711,79.0586,7.32403,NE,129.8258761,FALSE
2019-07-03,WindTurbine-6,2019-07-03T07:30:00.000+0000,7.89963,7.33937,26.25291,76.8565,7.36985,N,156.1899704,FALSE
2019-07-03,WindTurbine-6,2019-07-03T07:35:00.000+0000,7.33024,7.71689,26.41475,74.693,7.89056,E,160.6510319,FALSE
2019-07-03,WindTurbine-6,2019-07-03T07:40:00.000+0000,7.50595,7.99623,25.49392,77.1519,7.90975,E,154.0810801,FALSE
2019-07-03,WindTurbine-6,2019-07-03T07:45:00.000+0000,7.77178,7.76747,25.5742,72.5844,7.71566,S,165.9370033,FALSE
2019-07-03,WindTurbine-6,2019-07-03T07:50:00.000+0000,7.45793,7.97758,26.15192,79.5699,7.97971,W,153.6211723,FALSE
2019-07-03,WindTurbine-6,2019-07-03T07:55:00.000+0000,7.66498,7.43887,25.80263,77.7564,7.25278,E,144.8886135,FALSE
2019-07-03,WindTurbine-6,2019-07-03T08:00:00.000+0000,7.51582,7.45243,27.29817,79.9589,7.47375,SW,150.6165019,FALSE
2019-07-03,WindTurbine-6,2019-07-03T08:05:00.000+0000,7.96892,7.6468,27.0161,71.1533,7.86922,W,187.0034674,FALSE
2019-07-03,WindTurbine-6,2019-07-03T08:10:00.000+0000,7.09729,7.45262,26.59044,73.7976,7.78803,NE,156.4207448,FALSE
2019-07-03,WindTurbine-6,2019-07-03T08:15:00.000+0000,7.98943,7.94634,27.70207,76.8096,7.93162,N,179.5003547,FALSE
